language,category,model_recall,baseline_recall,context_contribution,support_mean
OE,ADJ,0.9088644585974184,0.8413930327327106,0.06747142586470778,7335.4
OE,ADV,0.952102299511098,0.8166817375451172,0.13542056196598085,10520.0
OE,AP,0.9793401624173512,0.8903530120098389,0.08898715040751237,15375.2
OE,C,0.9695731034219184,0.9816958699135178,-0.01212276649159938,4736.6
OE,CONJ,0.9936849189717838,0.9421845333731002,0.05150038559868364,10272.6
OE,D,0.9780156685551805,0.8188693826914069,0.15914628586377366,12106.4
OE,INTJ,0.9447574006633775,0.9528590132027885,-0.008101612539410996,128.8
OE,N,0.9767339346222238,0.9818033529721255,-0.005069418349901711,31706.2
OE,NEG,0.9913781433589396,0.9996680049785478,-0.008289861619608208,1209.0
OE,NUM,0.9649218116471383,0.9780648624642488,-0.013143050817110535,1495.0
OE,PART,0.8630354132413409,0.6503384158270666,0.21269699741427428,619.4
OE,PRO,0.9907692669678486,0.9466213366563189,0.04414793031152975,12705.8
OE,PRO$,0.9894377615015746,0.9956970355909013,-0.006259274089326694,3578.4
OE,Q,0.9733441899643458,0.9658393094747899,0.007504880489555887,3613.4
OE,TO,0.935270989933003,0.0,0.935270989933003,341.4
OE,VB,0.97676296548421,0.9188463366196018,0.057916628864608244,26815.8
OE,WH,0.9687328268905822,0.9362313352006915,0.032501491689890694,833.2
OS,ADJ,0.7845175688584146,0.693246233792839,0.09127133506557561,300.2
OS,ADV,0.9314707311306206,0.928443474275524,0.0030272568550966383,443.2
OS,ALSO,0.9512820512820515,1.0,-0.048717948717948545,9.6
OS,AP,0.9821907712650294,0.9849158783856329,-0.002725107120603476,382.4
OS,C,0.9101090397851268,0.7377144067203849,0.1723946330647419,134.6
OS,CONJ,0.9602069401248645,0.9223599119957611,0.037847028129103455,111.4
OS,D,0.9774728282623076,0.8348421997372191,0.14263062852508857,356.6
OS,INTJ,0.0,0.0,0.0,1.0
OS,N,0.9316852520125549,0.9879850389388635,-0.05629978692630855,1157.0
OS,NEG,0.9947368421052631,1.0,-0.0052631578947368585,59.2
OS,NUM,0.7136962168266516,0.8198697534349708,-0.10617353660831919,24.2
OS,PART,0.26857142857142857,0.4723809523809523,-0.20380952380952372,5.2
OS,PRO,0.9828455754705085,0.9611136898034817,0.021731885667026885,443.0
OS,PRO$,0.9653177775056356,0.9815444380349063,-0.016226660529270687,151.8
OS,Q,0.9269494271177022,0.9582986225920005,-0.031349195474298264,80.8
OS,TO,0.2571428571428571,0.0,0.2571428571428571,5.4
OS,VB,0.9354948271028671,0.782561487836231,0.1529333392666361,857.4
OS,WH,0.9174639086403793,0.9700301659125188,-0.05256625727213948,50.6
OI,ADJ,0.7449736086945739,0.6175290546074885,0.12744455408708533,916.4
OI,ADV,0.9405715562502877,0.9503492119362944,-0.009777655686006748,1870.8
OI,ALSO,0.7583530685001274,0.0,0.7583530685001274,55.8
OI,AP,0.9628763123693046,0.8782925280100267,0.08458378435927794,2585.8
OI,C,0.9693052454582892,0.9966528946075238,-0.0273476491492346,1214.6
OI,CONJ,0.9836534776720376,0.9982258631807985,-0.014572385508760943,1697.6
OI,D,0.9364407798630833,0.8402774005657841,0.09616337929729912,1191.4
OI,ES,0.16037597044048657,0.0,0.16037597044048657,31.0
OI,INTJ,0.2704761904761904,0.9028571428571428,-0.6323809523809524,4.2
OI,N,0.9590548739068161,0.9787366186223802,-0.019681744715564053,5752.4
OI,NEG,0.9954532483841909,0.9977551597398925,-0.002301911355701569,261.0
OI,NUM,0.8486504956875487,0.9063468682073026,-0.0576963725197539,117.6
OI,ONE,0.9752691550539232,1.0,-0.024730844946076802,66.0
OI,OTHER,0.9925925925925926,1.0,-0.007407407407407418,103.4
OI,PART,0.7566105395329284,0.4254532195533852,0.33115731997954323,394.2
OI,PRO,0.9768841797873391,0.979776452736024,-0.002892272948684882,3093.8
OI,Q,0.9288018425962022,0.9420307989550294,-0.013228956358827149,644.2
OI,SUCH,0.8864554865424431,0.9904761904761905,-0.1040207039337474,23.2
OI,TO,0.9426927160590596,0.0,0.9426927160590596,205.8
OI,VB,0.9593068406495162,0.8905230877387467,0.06878375291076955,5353.4
OI,WH,0.8524898912182518,0.8223043928551365,0.03018549836311535,130.4
GOTH,ADJ,0.7609041514912916,0.8094164228706557,-0.04851227137936409,387.6
GOTH,ADV,0.7577094319021608,0.7306158233719808,0.027093608530179947,290.0
GOTH,AP,0.96199032207179,0.9958293233799109,-0.0338390013081209,542.8
GOTH,CONJ,0.9300164148935739,0.8854919147967045,0.04452450009686937,511.4
GOTH,INTJ,0.0,1.0,-1.0,2.6666666666666665
GOTH,N,0.9131272800022915,0.86224105341183,0.05088622659046149,1495.8
GOTH,NUM,0.6346031746031746,0.8831746031746033,-0.24857142857142867,22.6
GOTH,PART,0.3421736158578264,0.5652452810347548,-0.2230716651769284,13.8
GOTH,PRO,0.9736524755651835,0.9926799106424831,-0.019027435077299537,1216.4
GOTH,VB,0.9258714265366924,0.9629544612301778,-0.037083034693485395,1513.8
OHG,ADJ,0.5680635759958136,0.38402246286207725,0.18404111313373633,589.2
OHG,ADJOS,0.15833333333333333,0.4447222222222223,-0.28638888888888897,16.4
OHG,ADJS,0.20094294529282997,0.30198966394220667,-0.1010467186493767,143.0
OHG,ADV,0.8277561240044626,0.8459362933641627,-0.018180169359700016,1376.6
OHG,AP,0.9327854073829502,0.959437696740052,-0.026652289357101733,984.0
OHG,C,0.8066219743383767,0.35187349976505666,0.45474847457332,468.2
OHG,CARDS,0.13602657277271582,0.16290404312844706,-0.026877470355731237,25.2
OHG,CONJ,0.9404580343563484,0.9256835357062988,0.01477449865004965,666.2
OHG,D,0.9263436377436843,0.946340877265434,-0.0199972395217497,2184.6
OHG,INTJ,0.6722458319712324,0.7863245069194725,-0.11407867494824009,20.8
OHG,KOKOM,0.06295238095238095,0.15332926332926333,-0.09037688237688238,23.2
OHG,N,0.8830521839496719,0.7107114861028062,0.17234069784686568,2620.4
OHG,NEG,0.9902805294723833,0.9991304347826088,-0.008849905310225448,252.0
OHG,NUM,0.44707381193124374,0.51396904410049,-0.06689523216924631,47.4
OHG,PART,0.667531661214104,0.4859254089422028,0.1816062522719012,126.4
OHG,PRO,0.9450592068744512,0.9411609935714049,0.003898213303046294,1967.2
OHG,TO,0.6589483857635633,0.0,0.6589483857635633,38.4
OHG,VB,0.8975922174518477,0.9670929915676808,-0.06950077411583311,3298.8
OHG,WH,0.7038244283045432,0.735840721883972,-0.03201629357942881,123.0
